rank	gene	disease	raw_score	sigmoid_score
1	hsa-mir-146a	Cerebral cavernous malformation	7.739799	0.999565
2	hsa-mir-146a	Kawasaki disease	7.461048	0.999425
3	hsa-mir-21	Cerebral cavernous malformation	7.418819	0.999400
4	hsa-mir-126	Cerebral cavernous malformation	6.977851	0.999069
5	hsa-mir-146a	Ataxia telangiectasia	6.850554	0.998942
6	hsa-mir-145	Cerebral cavernous malformation	6.681722	0.998748
7	hsa-mir-21	Ataxia telangiectasia	6.584996	0.998621
8	hsa-mir-133a-1	Ischemic stroke	6.374067	0.998298
9	MIR21	Cerebral cavernous malformation	6.351344	0.998259
10	H19	Kawasaki disease	6.224311	0.998023
11	hsa-mir-126	Ataxia telangiectasia	6.173177	0.997920
12	hsa-mir-133a-1	Cerebral cavernous malformation	6.138336	0.997846
13	hsa-mir-146a	High density lipoprotein cholesterol measurement	6.061785	0.997675
14	ISLR	Ischemic stroke	6.056148	0.997662
15	DRAM1	Ischemic stroke	6.043094	0.997631
16	hsa-mir-150	Ischemic stroke	6.009789	0.997551
17	hsa-mir-155	Cerebral cavernous malformation	5.943048	0.997383
18	hsa-mir-145	Ataxia telangiectasia	5.897395	0.997261
19	hsa-mir-21	High density lipoprotein cholesterol measurement	5.826523	0.997060
20	hsa-mir-195	Cerebral cavernous malformation	5.819646	0.997040
21	hsa-mir-146a	Systolic blood pressure	5.808583	0.997007
22	hsa-mir-150	Cerebral cavernous malformation	5.799345	0.996980
23	hsa-mir-24-1	Cerebral cavernous malformation	5.749923	0.996827
24	hsa-mir-146a	Triglyceride measurement	5.749385	0.996825
25	hsa-mir-146a	Total cholesterol measurement	5.738262	0.996790
26	hsa-mir-27a	Ischemic stroke	5.734035	0.996776
27	hsa-mir-106b	Cerebral cavernous malformation	5.668191	0.996558
28	hsa-mir-223	Cerebral cavernous malformation	5.587517	0.996270
29	hsa-mir-21	Systolic blood pressure	5.584291	0.996258
30	MIR21	Ataxia telangiectasia	5.575979	0.996227
31	ISLR	Kawasaki disease	5.563916	0.996181
32	hsa-mir-21	Mitral valve prolapse	5.561110	0.996170
33	hsa-mir-27a	Cerebral cavernous malformation	5.535071	0.996070
34	hsa-mir-21	Triglyceride measurement	5.528108	0.996042
35	hsa-mir-21	Total cholesterol measurement	5.516382	0.995996
36	hsa-mir-126	High density lipoprotein cholesterol measurement	5.465396	0.995787
37	hsa-mir-106b	Kawasaki disease	5.443741	0.995695
38	CDKN2B-AS1	Cerebral cavernous malformation	5.434346	0.995655
39	hsa-mir-133a-1	Ataxia telangiectasia	5.430547	0.995638
40	hsa-mir-27a	Kawasaki disease	5.302395	0.995045
41	FNDC1	Ischemic stroke	5.295546	0.995011
42	hsa-mir-210	Cerebral cavernous malformation	5.266906	0.994867
43	hsa-mir-126	Systolic blood pressure	5.236648	0.994710
44	hsa-mir-145	High density lipoprotein cholesterol measurement	5.215839	0.994599
45	hsa-mir-155	Ataxia telangiectasia	5.214822	0.994594
46	hsa-mir-126	Mitral valve prolapse	5.199305	0.994510
47	hsa-mir-126	Triglyceride measurement	5.183870	0.994425
48	hsa-mir-126	Total cholesterol measurement	5.173976	0.994370
49	hsa-mir-125b-1	Cerebral cavernous malformation	5.143771	0.994198
50	hsa-mir-221	Ischemic stroke	5.105588	0.993974
51	hsa-mir-150	Ataxia telangiectasia	5.099450	0.993937
52	hsa-mir-143	Cerebral cavernous malformation	5.097349	0.993924
53	hsa-mir-142	Cerebral cavernous malformation	5.060297	0.993696
54	hsa-mir-24-1	Ataxia telangiectasia	5.056728	0.993674
55	H19	High density lipoprotein cholesterol measurement	5.043077	0.993587
56	hsa-mir-15b	Ischemic stroke	4.997694	0.993292
57	hsa-mir-145	Systolic blood pressure	4.996054	0.993281
58	hsa-mir-106b	Ataxia telangiectasia	4.992171	0.993255
59	hsa-mir-29a	Ischemic stroke	4.959977	0.993036
60	hsa-mir-122	Cerebral cavernous malformation	4.949728	0.992965
61	hsa-mir-30b	Ischemic stroke	4.945764	0.992937
62	hsa-mir-145	Triglyceride measurement	4.944767	0.992930
63	hsa-mir-145	Total cholesterol measurement	4.937474	0.992878
64	hsa-mir-221	Cerebral cavernous malformation	4.936911	0.992874
65	hsa-mir-125b-1	Kawasaki disease	4.922078	0.992769
66	hsa-mir-223	Ataxia telangiectasia	4.918178	0.992741
67	hsa-mir-143	Kawasaki disease	4.897845	0.992593
68	hsa-mir-30a	Cerebral cavernous malformation	4.893276	0.992559
69	hsa-mir-1-2	Cerebral cavernous malformation	4.881233	0.992469
70	hsa-mir-27a	Ataxia telangiectasia	4.860575	0.992314
71	FAM180B	Cerebral cavernous malformation	4.853530	0.992260
72	hsa-mir-142	Kawasaki disease	4.842152	0.992172
73	MALAT1	Cerebral cavernous malformation	4.824537	0.992034
74	hsa-mir-15b	Cerebral cavernous malformation	4.824347	0.992032
75	hsa-mir-133a-1	High density lipoprotein cholesterol measurement	4.804461	0.991873
76	hsa-mir-29a	Cerebral cavernous malformation	4.791557	0.991769
77	hsa-mir-30b	Cerebral cavernous malformation	4.779122	0.991667
78	H19	Triglyceride measurement	4.772242	0.991610
79	hsa-mir-146a	Diastolic blood pressure	4.770741	0.991597
80	CDKN2B-AS1	Ataxia telangiectasia	4.734314	0.991288
81	MIR21	Systolic blood pressure	4.718294	0.991149
82	hsa-mir-221	Kawasaki disease	4.699320	0.990981
83	hsa-mir-26a-1	Cerebral cavernous malformation	4.697908	0.990968
84	MIR21	Mitral valve prolapse	4.676815	0.990777
85	hsa-mir-34a	Cerebral cavernous malformation	4.670549	0.990720
86	MIR21	Total cholesterol measurement	4.664515	0.990664
87	hsa-mir-1-2	Kawasaki disease	4.660383	0.990626
88	ZMAT3	Cerebral cavernous malformation	4.651890	0.990547
89	hsa-mir-30a	Kawasaki disease	4.644827	0.990480
90	hsa-mir-199a-1	Cerebral cavernous malformation	4.642431	0.990458
91	hsa-mir-214	Cerebral cavernous malformation	4.629932	0.990339
92	FAM83F	Ischemic stroke	4.625742	0.990299
93	hsa-mir-15b	Kawasaki disease	4.623303	0.990275
94	hsa-mir-210	Ataxia telangiectasia	4.611606	0.990162
95	hsa-mir-155	High density lipoprotein cholesterol measurement	4.610934	0.990155
96	hsa-mir-133a-1	Systolic blood pressure	4.603176	0.990079
97	hsa-mir-21	Diastolic blood pressure	4.596271	0.990011
98	FAM180B	Kawasaki disease	4.595700	0.990006
99	hsa-mir-133a-1	Mitral valve prolapse	4.578522	0.989834
100	hsa-mir-29a	Kawasaki disease	4.576532	0.989814
101	MALAT1	Kawasaki disease	4.572638	0.989775
102	hsa-mir-133a-1	Triglyceride measurement	4.557154	0.989617
103	hsa-mir-133a-1	Total cholesterol measurement	4.549108	0.989534
104	FNBP4	Cerebral cavernous malformation	4.529931	0.989334
105	hsa-mir-17	Ischemic stroke	4.525824	0.989290
106	hsa-mir-150	High density lipoprotein cholesterol measurement	4.507099	0.989090
107	hsa-mir-195	High density lipoprotein cholesterol measurement	4.501157	0.989026
108	FAM180B	Myocardial infarction	4.498141	0.988993
109	hsa-mir-143	Ataxia telangiectasia	4.489995	0.988904
110	hsa-mir-29b-1	Cerebral cavernous malformation	4.488433	0.988887
111	hsa-mir-26a-1	Kawasaki disease	4.484847	0.988847
112	HCP5	Ischemic stroke	4.480125	0.988795
113	hsa-mir-24-1	High density lipoprotein cholesterol measurement	4.469552	0.988677
114	NEAT1	Kawasaki disease	4.464217	0.988617
115	hsa-mir-34a	Kawasaki disease	4.462822	0.988602
116	hsa-mir-30b	Myocardial infarction	4.458140	0.988549
117	hsa-mir-16-1	Cerebral cavernous malformation	4.448226	0.988436
118	hsa-mir-199a-1	Kawasaki disease	4.443317	0.988380
119	TSPAN13	Ischemic stroke	4.441018	0.988353
120	hsa-mir-142	Ataxia telangiectasia	4.436491	0.988301
121	FNDC1	Ataxia telangiectasia	4.430046	0.988226
122	NBEAL1	Cerebral cavernous malformation	4.424527	0.988162
123	hsa-mir-222	Cerebral cavernous malformation	4.423668	0.988152
124	hsa-mir-106b	High density lipoprotein cholesterol measurement	4.415978	0.988062
125	hsa-mir-155	Systolic blood pressure	4.413341	0.988030
126	RBM47	Ischemic stroke	4.403244	0.987910
127	CSMD1	Kawasaki disease	4.399127	0.987861
128	C1QTNF4	Ischemic stroke	4.395994	0.987823
129	RPRML	Ischemic stroke	4.393482	0.987793
130	hsa-mir-214	Kawasaki disease	4.391323	0.987767
131	hsa-mir-17	Cerebral cavernous malformation	4.376731	0.987590
132	hsa-mir-155	Mitral valve prolapse	4.372886	0.987542
133	hsa-mir-155	Triglyceride measurement	4.367911	0.987481
134	hsa-mir-155	Total cholesterol measurement	4.363832	0.987430
135	TSBP1-AS1	Ischemic stroke	4.351753	0.987280
136	hsa-mir-223	High density lipoprotein cholesterol measurement	4.351352	0.987275
137	TRIM47	Myocardial infarction	4.323017	0.986914
138	hsa-mir-122	Ataxia telangiectasia	4.317620	0.986844
139	hsa-mir-150	Systolic blood pressure	4.315222	0.986813
140	hsa-mir-195	Systolic blood pressure	4.307070	0.986706
141	OLFML2B	Ischemic stroke	4.305568	0.986686
142	hsa-mir-221	Ataxia telangiectasia	4.305148	0.986681
143	ZMAT3	Myocardial infarction	4.298629	0.986595
144	hsa-mir-27a	High density lipoprotein cholesterol measurement	4.295504	0.986554
145	hsa-mir-126	Diastolic blood pressure	4.295266	0.986550
146	QPCT	Ischemic stroke	4.294514	0.986540
147	hsa-mir-29b-1	Kawasaki disease	4.289436	0.986473
148	hsa-mir-24-1	Systolic blood pressure	4.279190	0.986335
149	hsa-mir-30d	Cerebral cavernous malformation	4.275427	0.986285
150	hsa-mir-22	Cerebral cavernous malformation	4.275173	0.986281
151	HLA-DQB1-AS1	Ischemic stroke	4.274117	0.986267
152	HES4	Cerebral cavernous malformation	4.273928	0.986264
153	hsa-mir-150	Triglyceride measurement	4.270728	0.986221
154	hsa-mir-1-2	Ataxia telangiectasia	4.270438	0.986217
155	hsa-mir-195	Mitral valve prolapse	4.267259	0.986174
156	hsa-mir-150	Total cholesterol measurement	4.266729	0.986166
157	hsa-mir-195	Triglyceride measurement	4.262502	0.986109
158	hsa-mir-195	Total cholesterol measurement	4.259733	0.986071
159	CPAMD8	Cerebral cavernous malformation	4.257111	0.986035
160	hsa-mir-30a	Ataxia telangiectasia	4.254685	0.986001
161	hsa-mir-24-1	Mitral valve prolapse	4.249712	0.985932
162	PRSS36	Kawasaki disease	4.249211	0.985925
163	TSHZ2	Cerebral cavernous malformation	4.238231	0.985772
164	hsa-mir-15b	Ataxia telangiectasia	4.238044	0.985770
165	MCTP2	Ischemic stroke	4.236078	0.985742
166	DNAJC5G	Ischemic stroke	4.235914	0.985740
167	hsa-mir-24-1	Triglyceride measurement	4.235301	0.985731
168	hsa-mir-24-1	Total cholesterol measurement	4.230995	0.985670
169	hsa-mir-106b	Systolic blood pressure	4.228655	0.985637
170	PSD3	Ischemic stroke	4.220770	0.985525
171	hsa-mir-92a-1	Cerebral cavernous malformation	4.219867	0.985512
172	hsa-mir-27b	Ischemic stroke	4.214946	0.985442
173	hsa-mir-16-1	Kawasaki disease	4.210398	0.985377
174	PRSS36	Myocardial infarction	4.200081	0.985227
175	hsa-mir-222	Kawasaki disease	4.196810	0.985179
176	hsa-mir-106b	Mitral valve prolapse	4.196192	0.985170
177	hsa-mir-29a	Ataxia telangiectasia	4.193110	0.985125
178	USP54	Ischemic stroke	4.192112	0.985111
179	FAM180B	Ataxia telangiectasia	4.186545	0.985029
180	hsa-mir-106b	Triglyceride measurement	4.186046	0.985021
181	LSAMP	Ischemic stroke	4.184624	0.985000
182	hsa-mir-106b	Total cholesterol measurement	4.180724	0.984943
183	CDKN2B-AS1	High density lipoprotein cholesterol measurement	4.178241	0.984906
184	hsa-mir-30b	Ataxia telangiectasia	4.177076	0.984889
185	FNBP4	Myocardial infarction	4.175009	0.984858
186	hsa-mir-17	Kawasaki disease	4.172076	0.984814
187	hsa-mir-223	Systolic blood pressure	4.166703	0.984733
188	HLA-DQB1-AS1	Cerebral cavernous malformation	4.159486	0.984625
189	IQCN	Cerebral cavernous malformation	4.154612	0.984551
190	MEGF9	Cerebral cavernous malformation	4.152521	0.984519
191	XIST	Cerebral cavernous malformation	4.147679	0.984445
192	hsa-mir-23a	Ischemic stroke	4.140520	0.984335
193	SETD9	Kawasaki disease	4.135492	0.984257
194	NBEAL1	Kawasaki disease	4.134579	0.984243
195	hsa-mir-223	Triglyceride measurement	4.124440	0.984085
196	C12orf75	Cerebral cavernous malformation	4.120672	0.984026
197	hsa-mir-223	Total cholesterol measurement	4.119316	0.984004
198	TSPAN11	Ischemic stroke	4.116205	0.983955
199	hsa-mir-27a	Systolic blood pressure	4.112376	0.983895
200	SNHG32	Cerebral cavernous malformation	4.107823	0.983823
201	hsa-mir-26a-1	Ataxia telangiectasia	4.107203	0.983813
202	hsa-mir-145	Diastolic blood pressure	4.096945	0.983648
203	hsa-mir-195	Hypertension	4.089989	0.983536
204	FNDC4	Ischemic stroke	4.089079	0.983521
205	hsa-mir-34a	Ataxia telangiectasia	4.088469	0.983512
206	hsa-mir-223	Dilated cardiomyopathy	4.085360	0.983461
207	hsa-mir-27a	Mitral valve prolapse	4.084647	0.983449
208	USP42	Ischemic stroke	4.082901	0.983421
209	hsa-mir-210	High density lipoprotein cholesterol measurement	4.076934	0.983323
210	hsa-mir-27b	Cerebral cavernous malformation	4.071116	0.983228
211	hsa-mir-27a	Triglyceride measurement	4.070210	0.983213
212	IRF1-AS1	Cerebral cavernous malformation	4.068022	0.983177
213	hsa-mir-27a	Total cholesterol measurement	4.066621	0.983154
214	PLEKHH2	Ischemic stroke	4.063376	0.983100
215	hsa-mir-204	Cerebral cavernous malformation	4.060188	0.983047
216	hsa-mir-22	Kawasaki disease	4.053067	0.982928
217	hsa-mir-30d	Kawasaki disease	4.047584	0.982835
218	TMEM200A	Ischemic stroke	4.045877	0.982806
219	HES4	Kawasaki disease	4.044404	0.982781
220	LINC-PINT	Ischemic stroke	4.031578	0.982563
221	hsa-mir-106b	Hypertension	4.027723	0.982497
222	hsa-mir-486-1	Ischemic stroke	4.024228	0.982437
223	LRRC17	Kawasaki disease	4.020587	0.982374
224	hsa-mir-214	Ataxia telangiectasia	4.019395	0.982353
225	TMEM91	Cerebral cavernous malformation	4.016176	0.982297
226	SETD9	Cerebral cavernous malformation	4.015946	0.982293
227	hsa-mir-15a	Ischemic stroke	4.014904	0.982275
228	LINC00243	Kawasaki disease	4.014745	0.982272
229	C1QTNF4	Kawasaki disease	4.014558	0.982269
230	hsa-mir-23a	Cerebral cavernous malformation	4.014313	0.982265
231	CPAMD8	Kawasaki disease	4.011275	0.982212
232	ARHGAP25	Ischemic stroke	4.004661	0.982096
233	CD163L1	Ischemic stroke	3.999719	0.982009
234	DNAJC27-AS1	Ischemic stroke	3.992184	0.981875
235	hsa-mir-125b-1	High density lipoprotein cholesterol measurement	3.986003	0.981765
236	TMEM178B	Ischemic stroke	3.984622	0.981740
237	IGSF10	Ischemic stroke	3.983907	0.981727
238	RPRML	Kawasaki disease	3.983867	0.981727
239	FNDC3B	Ischemic stroke	3.976862	0.981601
240	ZNF823	Cerebral cavernous malformation	3.976128	0.981587
241	SLC2A6	Cerebral cavernous malformation	3.973436	0.981539
242	hsa-mir-143	High density lipoprotein cholesterol measurement	3.972944	0.981530
243	hsa-mir-483	Ischemic stroke	3.962208	0.981334
244	MEG3	Kawasaki disease	3.955981	0.981220
245	CDKN2B-AS1	Triglyceride measurement	3.952530	0.981156
