rank	gene	disease	raw_score	sigmoid_score
246	CDKN2B-AS1	Mitral valve prolapse	3.951975	0.981146
247	TSPAN13	Myocardial infarction	3.951761	0.981142
248	FNDC4	Cerebral cavernous malformation	3.948380	0.981079
249	FAM78A	Ischemic stroke	3.942213	0.980964
250	MINDY2	Ischemic stroke	3.938760	0.980900
251	TSBP1-AS1	Kawasaki disease	3.936609	0.980859
252	LRRC17	Myocardial infarction	3.934277	0.980815
253	NYAP1	Ischemic stroke	3.931721	0.980767
254	ANKRD13A	Cerebral cavernous malformation	3.929191	0.980720
255	hsa-mir-29b-1	Ataxia telangiectasia	3.928879	0.980714
256	hsa-mir-146a	Low density lipoprotein cholesterol measurement	3.926702	0.980672
257	hsa-mir-146a	Eosinophilic granulomatosis with polyangiitis	3.925994	0.980659
258	CA11	Ischemic stroke	3.923233	0.980606
259	MEG3	Myocardial infarction	3.923190	0.980606
260	TENT5B	Ischemic stroke	3.922678	0.980596
261	C1QTNF4	Myocardial infarction	3.922102	0.980585
262	RPRML	Myocardial infarction	3.921094	0.980566
263	hsa-mir-142	High density lipoprotein cholesterol measurement	3.920315	0.980551
264	TSBP1	Ischemic stroke	3.919566	0.980537
265	TMEM200A	Cerebral cavernous malformation	3.917614	0.980499
266	TMEM163	Cerebral cavernous malformation	3.911166	0.980376
267	hsa-mir-486-1	Cerebral cavernous malformation	3.909763	0.980349
268	LINC-PINT	Cerebral cavernous malformation	3.906101	0.980278
269	hsa-mir-210	Systolic blood pressure	3.901392	0.980187
270	TSHZ2	Myocardial infarction	3.895981	0.980081
271	EFCAB13	Cerebral cavernous malformation	3.894246	0.980048
272	LRRN4CL	Ischemic stroke	3.893328	0.980030
273	CCDC106	Cerebral cavernous malformation	3.893188	0.980027
274	CEMIP	Ischemic stroke	3.892477	0.980013
275	ENSG00000255491	Cerebral cavernous malformation	3.891240	0.979989
276	FNDC1	High density lipoprotein cholesterol measurement	3.889235	0.979949
277	INKA2	Cerebral cavernous malformation	3.889155	0.979948
278	hsa-mir-140	Cerebral cavernous malformation	3.888383	0.979933
279	hsa-mir-15a	Cerebral cavernous malformation	3.888224	0.979929
280	hsa-mir-21	Aortic dissection	3.884918	0.979864
281	SLC35F1	Ischemic stroke	3.882081	0.979808
282	ANKDD1B	Ischemic stroke	3.878785	0.979743
283	EMILIN3	Ischemic stroke	3.870600	0.979580
284	ZSCAN31	Cerebral cavernous malformation	3.868129	0.979530
285	PSD3	Kawasaki disease	3.864058	0.979448
286	hsa-mir-130a	Cerebral cavernous malformation	3.862931	0.979426
287	TMEM140	Ischemic stroke	3.862444	0.979416
288	GPR146	Cerebral cavernous malformation	3.862269	0.979412
289	hsa-mir-210	Triglyceride measurement	3.861629	0.979400
290	hsa-mir-210	Total cholesterol measurement	3.859151	0.979350
291	PLEKHN1	Ischemic stroke	3.856941	0.979305
292	GLI4	Cerebral cavernous malformation	3.853534	0.979236
293	MIR21	Diastolic blood pressure	3.852507	0.979215
294	THEMIS2	Myocardial infarction	3.850259	0.979169
295	hsa-mir-483	Cerebral cavernous malformation	3.849717	0.979158
296	LSAMP	Kawasaki disease	3.848566	0.979134
297	IGSF10	Cerebral cavernous malformation	3.848209	0.979127
298	DNAJC5G	Kawasaki disease	3.844215	0.979045
299	FIGN	Ischemic stroke	3.843971	0.979040
300	hsa-mir-222	Ataxia telangiectasia	3.841716	0.978994
301	LIMD2	Cerebral cavernous malformation	3.839588	0.978950
302	AKNA	Ischemic stroke	3.838655	0.978931
303	FIBIN	Ischemic stroke	3.832205	0.978797
304	ENSG00000272622	Ischemic stroke	3.831742	0.978788
305	ZNF285	Ischemic stroke	3.831592	0.978785
306	MT1A	Ischemic stroke	3.828360	0.978718
307	TCTA	Ischemic stroke	3.825686	0.978662
308	PAPLN	Cerebral cavernous malformation	3.824137	0.978629
309	RARRES1	Ischemic stroke	3.823809	0.978623
310	hsa-mir-9-1	Cerebral cavernous malformation	3.821677	0.978578
311	DNAJC22	Ischemic stroke	3.820393	0.978551
312	C11orf96	Ischemic stroke	3.819811	0.978539
313	hsa-mir-17	Ataxia telangiectasia	3.819673	0.978536
314	IQCN	Myocardial infarction	3.816546	0.978470
315	SMOC2	Ischemic stroke	3.815595	0.978450
316	hsa-mir-204	Kawasaki disease	3.814989	0.978437
317	hsa-mir-125b-1	Systolic blood pressure	3.814476	0.978426
318	hsa-mir-122	High density lipoprotein cholesterol measurement	3.813411	0.978404
319	SLC25A34	Cerebral cavernous malformation	3.810546	0.978343
320	ACP2	Ischemic stroke	3.808204	0.978294
321	hsa-mir-29c	Cerebral cavernous malformation	3.807889	0.978287
322	hsa-mir-27b	Myocardial infarction	3.806413	0.978256
323	hsa-mir-143	Systolic blood pressure	3.805024	0.978226
324	JAKMIP2	Ischemic stroke	3.802418	0.978170
325	KRTCAP3	Ischemic stroke	3.802139	0.978164
326	hsa-mir-221	High density lipoprotein cholesterol measurement	3.801062	0.978141
327	SNHG32	Kawasaki disease	3.799651	0.978111
328	PIK3IP1	Ischemic stroke	3.797509	0.978065
329	hsa-mir-23a	Kawasaki disease	3.796379	0.978041
330	hsa-mir-21	Low density lipoprotein cholesterol measurement	3.795901	0.978031
331	hsa-mir-424	Cerebral cavernous malformation	3.795241	0.978017
332	SLC16A6	Ischemic stroke	3.793342	0.977976
333	hsa-mir-186	Cerebral cavernous malformation	3.791306	0.977932
334	C12orf75	Myocardial infarction	3.788455	0.977870
335	hsa-mir-100	Cerebral cavernous malformation	3.787745	0.977855
336	hsa-mir-21	Eosinophilic granulomatosis with polyangiitis	3.787418	0.977848
337	MXRA5	Ischemic stroke	3.784497	0.977784
338	hsa-mir-125b-1	Mitral valve prolapse	3.781734	0.977724
339	hsa-mir-133a-1	Diastolic blood pressure	3.781263	0.977714
340	DNAJC5G	Myocardial infarction	3.779224	0.977670
341	APCDD1L	Ischemic stroke	3.776642	0.977613
342	MAPK10	Kawasaki disease	3.775964	0.977598
343	hsa-mir-125b-1	Triglyceride measurement	3.775337	0.977585
344	PSD3	Myocardial infarction	3.774744	0.977572
345	hsa-mir-1-2	High density lipoprotein cholesterol measurement	3.773362	0.977541
346	hsa-mir-125b-1	Total cholesterol measurement	3.772456	0.977521
347	RCN3	Myocardial infarction	3.770929	0.977488
348	hsa-mir-143	Triglyceride measurement	3.767299	0.977408
349	SHISAL1	Ischemic stroke	3.766695	0.977394
350	CYP4B1	Ischemic stroke	3.766204	0.977384
351	hsa-mir-143	Total cholesterol measurement	3.762261	0.977296
352	SLC38A11	Ischemic stroke	3.761694	0.977284
353	GPR137	Cerebral cavernous malformation	3.759874	0.977243
354	TANC2	Cerebral cavernous malformation	3.758072	0.977203
355	hsa-mir-21	Behcet syndrome	3.757942	0.977200
356	hsa-mir-30a	High density lipoprotein cholesterol measurement	3.754713	0.977128
357	hsa-mir-142	Systolic blood pressure	3.751858	0.977064
358	ANKDD1B	Cerebral cavernous malformation	3.751667	0.977060
359	hsa-mir-15b	High density lipoprotein cholesterol measurement	3.749126	0.977003
360	SLC35F1	Cerebral cavernous malformation	3.749012	0.977000
361	LSAMP	Myocardial infarction	3.747679	0.976970
362	NT5DC2	Kawasaki disease	3.746950	0.976954
363	ZNF831	Ischemic stroke	3.736319	0.976713
364	EMILIN3	Cerebral cavernous malformation	3.736257	0.976712
365	DYNLT5	Ischemic stroke	3.733751	0.976655
366	NREP	Ischemic stroke	3.733749	0.976655
367	ZNF112	Ischemic stroke	3.732466	0.976626
368	TSPAN11	Kawasaki disease	3.732156	0.976619
369	hsa-mir-143	Dilated cardiomyopathy	3.731695	0.976608
370	PLEKHH2	Kawasaki disease	3.730385	0.976578
371	ZNF572	Ischemic stroke	3.729013	0.976547
372	LHFPL2	Ischemic stroke	3.728857	0.976543
373	KANK3	Ischemic stroke	3.728857	0.976543
374	FNDC4	Kawasaki disease	3.727266	0.976507
375	hsa-mir-423	Ischemic stroke	3.727200	0.976505
376	hsa-mir-23b	Ischemic stroke	3.726805	0.976496
377	hsa-mir-142	Mitral valve prolapse	3.723344	0.976417
378	RN7SK	Cerebral cavernous malformation	3.722271	0.976392
379	CLPTM1	Ischemic stroke	3.720788	0.976358
380	FIGN	Cerebral cavernous malformation	3.719596	0.976330
381	OCIAD2	Cerebral cavernous malformation	3.718944	0.976315
382	AMIGO2	Ischemic stroke	3.717566	0.976283
383	SLC43A3	Ischemic stroke	3.716121	0.976250
384	hsa-mir-142	Triglyceride measurement	3.713598	0.976191
385	TC2N	Ataxia telangiectasia	3.712997	0.976177
386	ZNF142	Cerebral cavernous malformation	3.712873	0.976174
387	hsa-mir-142	Total cholesterol measurement	3.711316	0.976138
388	IRF1-AS1	Myocardial infarction	3.710241	0.976113
389	hsa-mir-22	Ataxia telangiectasia	3.708893	0.976081
390	TCTA	Cerebral cavernous malformation	3.708859	0.976081
391	hsa-mir-29a	High density lipoprotein cholesterol measurement	3.706526	0.976026
392	hsa-mir-210	Hypertension	3.705180	0.975995
393	hsa-mir-30d	Ataxia telangiectasia	3.704973	0.975990
394	FIBIN	Cerebral cavernous malformation	3.703199	0.975948
395	SETD9	Myocardial infarction	3.700694	0.975889
396	SLC12A9	Cerebral cavernous malformation	3.700202	0.975878
397	DNAJC22	Cerebral cavernous malformation	3.698745	0.975843
398	NT5DC2	Myocardial infarction	3.694659	0.975747
399	HCG27	Ataxia telangiectasia	3.693708	0.975724
400	hsa-mir-20a	Cerebral cavernous malformation	3.693538	0.975720
401	hsa-mir-30e	Ischemic stroke	3.692220	0.975689
402	hsa-mir-30b	High density lipoprotein cholesterol measurement	3.692059	0.975685
403	TMEM163	Kawasaki disease	3.688097	0.975591
404	SIDT2	Cerebral cavernous malformation	3.686149	0.975545
405	hsa-mir-15a	Kawasaki disease	3.686034	0.975542
406	TMEM233	Ischemic stroke	3.683850	0.975490
407	KRTCAP3	Cerebral cavernous malformation	3.681146	0.975425
408	hsa-mir-30c-2	Ischemic stroke	3.679732	0.975391
409	CFAP251	Cerebral cavernous malformation	3.677411	0.975335
410	hsa-mir-146a	Tetralogy of fallot	3.676409	0.975311
411	HES4	Ataxia telangiectasia	3.675655	0.975293
412	SLC2A6	Myocardial infarction	3.674183	0.975258
413	ANXA3	Ischemic stroke	3.673882	0.975250
414	hsa-mir-199b	Ischemic stroke	3.673680	0.975245
415	ISLR2	Ischemic stroke	3.672468	0.975216
416	ZNF184	Ischemic stroke	3.668010	0.975108
417	HCG20	Ischemic stroke	3.667731	0.975101
418	hsa-mir-130a	Kawasaki disease	3.667149	0.975087
419	ZFYVE21	Ischemic stroke	3.666779	0.975078
420	FNDC1	Triglyceride measurement	3.666404	0.975069
421	FNDC1	Mitral valve prolapse	3.666352	0.975068
422	C15orf39	Kawasaki disease	3.666328	0.975067
423	C1QTNF7	Cerebral cavernous malformation	3.666227	0.975065
424	hsa-mir-92a-1	Ataxia telangiectasia	3.664398	0.975020
425	hsa-mir-486-1	Kawasaki disease	3.663143	0.974990
426	ZKSCAN8P1	Ischemic stroke	3.662185	0.974966
427	hsa-mir-140	Kawasaki disease	3.660182	0.974917
428	TMEM200B	Ischemic stroke	3.656955	0.974838
429	DBNDD2	Ischemic stroke	3.656600	0.974830
430	WBP1L	Ischemic stroke	3.651687	0.974709
431	MTARC1	Ischemic stroke	3.650432	0.974678
432	APCDD1L	Cerebral cavernous malformation	3.649918	0.974665
433	DRAM1	High density lipoprotein cholesterol measurement	3.649511	0.974655
434	DM1-AS	Ischemic stroke	3.648005	0.974618
435	hsa-mir-191	Cerebral cavernous malformation	3.647416	0.974603
436	FNDC4	Myocardial infarction	3.647323	0.974601
437	hsa-mir-122	Systolic blood pressure	3.647259	0.974600
438	SBK1	Ischemic stroke	3.645960	0.974567
439	ANGPTL7	Cerebral cavernous malformation	3.645726	0.974562
440	LINC00243	Ataxia telangiectasia	3.643924	0.974517
441	APOLD1	Kawasaki disease	3.642540	0.974482
442	HOXB-AS3	Ischemic stroke	3.640989	0.974444
443	LINC-PINT	Kawasaki disease	3.640122	0.974422
444	KIAA0040	Myocardial infarction	3.638373	0.974379
445	SLC38A11	Cerebral cavernous malformation	3.636074	0.974321
446	hsa-mir-221	Systolic blood pressure	3.635448	0.974306
447	SAMD10	Ischemic stroke	3.635339	0.974303
448	C1orf162	Ischemic stroke	3.634516	0.974282
449	C19orf38	Kawasaki disease	3.634104	0.974272
450	CYP4B1	Cerebral cavernous malformation	3.631443	0.974205
451	MAMSTR	Ischemic stroke	3.631076	0.974196
452	SHISA4	Kawasaki disease	3.629313	0.974151
453	GPR146	Kawasaki disease	3.628346	0.974127
454	hsa-mir-26a-1	High density lipoprotein cholesterol measurement	3.627427	0.974104
455	SMCO4	Ischemic stroke	3.625809	0.974063
456	hsa-mir-125b-1	Hypertension	3.624122	0.974020
457	BORCS8-MEF2B	Cerebral cavernous malformation	3.623938	0.974016
458	ZNF831	Cerebral cavernous malformation	3.622773	0.973986
459	PSORS1C3	Ischemic stroke	3.621844	0.973963
460	ZSCAN26	Cerebral cavernous malformation	3.619999	0.973916
461	IGSF10	Kawasaki disease	3.619348	0.973899
462	hsa-mir-23b	Cerebral cavernous malformation	3.619004	0.973891
463	ZNF112	Cerebral cavernous malformation	3.618919	0.973889
464	ANKRD10	Cerebral cavernous malformation	3.618907	0.973888
465	hsa-mir-125a	Cerebral cavernous malformation	3.618034	0.973866
466	hsa-mir-423	Cerebral cavernous malformation	3.617966	0.973864
467	RBM6	Cerebral cavernous malformation	3.617027	0.973840
468	hsa-mir-208b	Ischemic stroke	3.616298	0.973822
469	CPXM2	Ischemic stroke	3.615952	0.973813
470	hsa-mir-34a	High density lipoprotein cholesterol measurement	3.615102	0.973791
471	hsa-mir-451a	Ischemic stroke	3.614654	0.973780
472	NREP	Cerebral cavernous malformation	3.613860	0.973759
473	MIAT	High density lipoprotein cholesterol measurement	3.613266	0.973744
474	ABCA10	Ischemic stroke	3.613205	0.973743
475	DYNLT5	Cerebral cavernous malformation	3.612084	0.973714
476	CD163L1	Kawasaki disease	3.611865	0.973709
477	C14orf132	Kawasaki disease	3.611786	0.973706
478	MINDY2	Cerebral cavernous malformation	3.610969	0.973685
479	hsa-mir-1-2	Systolic blood pressure	3.610967	0.973685
480	hsa-mir-122	Mitral valve prolapse	3.610821	0.973682
481	TMEM163	Myocardial infarction	3.610016	0.973661
482	hsa-mir-122	Triglyceride measurement	3.609776	0.973655
483	EFCAB13	Kawasaki disease	3.609344	0.973644
484	hsa-mir-122	Total cholesterol measurement	3.608994	0.973635
485	TMEM200A	Myocardial infarction	3.608941	0.973633
486	ZNF572	Cerebral cavernous malformation	3.607749	0.973603
487	TMEM167B	Cerebral cavernous malformation	3.606250	0.973564
488	hsa-mir-155	Diastolic blood pressure	3.602627	0.973471
489	hsa-mir-221	Mitral valve prolapse	3.601401	0.973439
490	hsa-mir-199a-1	High density lipoprotein cholesterol measurement	3.600973	0.973428
491	CACFD1	Cerebral cavernous malformation	3.598936	0.973375
492	R3HDM2	Cerebral cavernous malformation	3.598542	0.973365
493	hsa-mir-221	Triglyceride measurement	3.597736	0.973344
494	hsa-mir-221	Total cholesterol measurement	3.597260	0.973332
495	CLPTM1	Cerebral cavernous malformation	3.595304	0.973281
496	hsa-mir-19b-1	Ischemic stroke	3.594951	0.973272
497	hsa-mir-9-1	Kawasaki disease	3.594367	0.973257
498	CCDC106	Myocardial infarction	3.593308	0.973229
499	INKA2	Kawasaki disease	3.591003	0.973169
500	hsa-mir-126	Aortic dissection	3.589905	0.973140
